Player,TEAM,AGE,Paying_Role,Mat,Runs,Avg,SR,B_Inns,B_Wkts,B_Econ,salary_lakhs,runs_per_match,wickets_per_match,batting_impact,bowling_impact,performance_score,predicted_performance,value_index
Ruturaj Gaikwad,CSK,26,Batsman,36,1207,37.72,130.35,0,0,0.0,600.0,33.52777777777778,0.0,43.70345833333333,0.0,29.874926388888888,29.87492638888889,0.049708696154557225
Shivam Dube,CSK,29,Allrounder,35,688,24.57,133.33,13,4,9.4,400.0,19.65714285714286,0.3076923076923077,26.208868571428575,0.03273322422258593,17.697778644844515,17.69777864484451,0.044134111333776836
Ambati Rayudu,CSK,37,Batsman,188,4190,28.9,127.12,0,0,0.0,675.0,22.28723404255319,0.0,28.33153191489362,0.0,19.64307659574468,19.643076595744674,0.029057805615006913
Devon Conway,CSK,31,Batsman,7,252,42.0,145.66,0,0,0.0,100.0,36.0,0.0,52.437599999999996,0.0,33.73128,33.73128,0.33397306930693066
Moeen Ali,CSK,35,Allrounder,44,910,23.33,143.99,37,24,6.79,800.0,20.681818181818183,0.6486486486486487,29.779750000000007,0.09552999243720894,19.29394008939654,19.293940089396536,0.024087315966787187
MS Dhoni,CSK,41,Batsman,234,4978,39.2,135.2,0,0,0.0,1200.0,21.273504273504273,0.0,28.761777777777773,0.0,19.265285470085466,19.265285470085463,0.016041037027548263
Ravindra Jadeja,CSK,34,Allrounder,210,2502,26.62,127.65,181,132,7.61,1600.0,11.914285714285715,0.7292817679558011,15.208585714285714,0.09583203258289108,10.53888497794515,10.538884977945152,0.006582688930634074
Dwaine Pretorius,CSK,33,Allrounder,6,44,11.0,157.14,6,6,10.0,50.0,7.333333333333333,1.0,11.523599999999998,0.1,7.143746666666665,7.143746666666665,0.14007346405228754
Jagadeesan Narayan,CSK,27,Batsman,7,73,24.33,110.61,0,0,0.0,20.0,10.428571428571429,0.0,11.535042857142859,0.0,8.674798571428571,8.674798571428571,0.4130856462585034
Dwayne Bravo,CSK,39,Allrounder,161,1560,22.61,129.57,158,183,8.39,440.0,9.68944099378882,1.1582278481012658,12.554608695652172,0.13804861121588388,8.638712827833238,8.638712827833249,0.019588917976946143
Mitchell Santner,CSK,31,Allrounder,12,54,18.0,108.0,12,10,6.92,190.0,4.5,0.8333333333333334,4.86,0.12042389210019268,3.7320847784200386,3.732084778420038,0.019539710881780303
Chris Jordan,CSK,34,Allrounder,28,75,9.38,115.38,28,27,9.32,360.0,2.6785714285714284,0.9642857142857143,3.0905357142857137,0.10346413243408951,2.2871392550582463,2.2871392550582454,0.0063355658034854444
Maheesh Theekshana,CSK,22,Bowler,9,0,0.0,0.0,9,12,7.45,70.0,0.0,1.3333333333333333,0.0,0.17897091722595077,0.035794183445190156,0.03579418344519247,0.0005041434288055278
Simarjeet Singh,CSK,25,Bowler,6,0,0.0,0.0,6,4,7.66,20.0,0.0,0.6666666666666666,0.0,0.08703220191470844,0.017406440382941687,0.017406440382940147,0.0008288781134733403
Mukesh Choudhary,CSK,26,Bowler,13,0,0.0,0.0,13,16,9.31,20.0,0.0,1.2307692307692308,0.0,0.13219862843922994,0.02643972568784599,0.026439725687849247,0.0012590345565642498
Prashant Solanki,CSK,23,Bowler,2,0,0.0,0.0,2,2,6.33,120.0,0.0,1.0,0.0,0.1579778830963665,0.031595576619273306,0.03159557661927437,0.00026112046792788735
Matheesha Pathirana,CSK,20,Bowler,2,0,0.0,0.0,2,2,7.6,20.0,0.0,1.0,0.0,0.13157894736842105,0.02631578947368421,0.02631578947368496,0.0012531328320802362
Tushar Deshpande,CSK,27,Bowler,7,0,0.0,0.0,7,4,10.62,20.0,0.0,0.5714285714285714,0.0,0.053806833467850416,0.010761366693570085,0.010761366693566643,0.000512446033026983
David Warner,DC,36,Batsman,162,5881,42.01,140.69,0,0,0.0,625.0,36.30246913580247,0.0,51.07394382716049,0.0,33.47341771604938,33.47341771604938,0.05347191328442393
Rishabh Pant,DC,25,Batsman,98,2338,34.61,147.97,0,0,0.0,1600.0,23.857142857142858,0.0,35.30141428571429,0.0,22.518995714285715,22.518995714285712,0.014065581333095385
Prithvi Shaw,DC,23,Batsman,63,1588,25.21,147.45,0,0,0.0,750.0,25.206349206349206,0.0,37.1667619047619,0.0,23.753203174603172,23.75320317460317,0.031628765878299825
Mitchell Marsh,DC,31,Allrounder,29,476,22.67,123.32,23,24,8.01,650.0,16.413793103448278,1.0434782608695652,20.241489655172412,0.13027194268034523,14.305397836811933,14.305397836811931,0.021974497445179618
Rovman Powell,DC,29,Batsman,14,250,25.0,149.7,0,0,0.0,280.0,17.857142857142858,0.0,26.732142857142854,0.0,16.948214285714286,16.948214285714283,0.06031392984239958
Axar Patel,DC,29,Allrounder,122,1135,19.24,128.83,121,101,7.25,900.0,9.30327868852459,0.8347107438016529,11.985413934426232,0.11513251638643487,8.270290027867452,8.270290027867455,0.009179012239586521
Lalit Yadav,DC,26,Allrounder,19,229,25.44,104.57,13,8,7.84,65.0,12.052631578947368,0.6153846153846154,12.60343684210526,0.07849293563579278,9.823045429232419,9.823045429232419,0.14883402165503665
Shardul Thakur,DC,31,Allrounder,75,173,10.81,129.1,74,82,9.06,1075.0,2.3066666666666666,1.1081081081081081,2.9779066666666663,0.12230773820177793,2.071166880973689,2.071166880973693,0.0019248762834328
Sarfaraz Khan,DC,25,Batsman,46,532,24.18,137.82,0,0,0.0,20.0,11.565217391304348,0.0,15.939182608695651,0.0,10.56436347826087,10.564363478260866,0.5030649275362317
Kuldeep Yadav,DC,28,Bowler,59,0,0.0,0.0,57,61,8.32,200.0,0.0,1.0701754385964912,0.0,0.1286268556005398,0.025725371120107962,0.025725371120110196,0.00012798692099557312
Mandeep Singh,DC,31,Batsman,108,1692,21.42,123.32,0,0,0.0,110.0,15.666666666666666,0.0,19.32013333333333,0.0,13.629373333333332,13.629373333333326,0.12278714714714709
Srikar Bharat,DC,29,Batsman,10,199,28.43,122.09,0,0,0.0,200.0,19.9,0.0,24.29591,0.0,17.238773,17.238772999999995,0.085765039800995
Ripal Patel,DC,27,Allrounder,4,31,15.5,103.33,1,0,7.33,20.0,7.75,0.0,8.008075,0.0,6.2774225,6.277422499999995,0.2989248809523807
Mustafizur Rahman,DC,27,Bowler,46,0,0.0,0.0,46,46,7.8,200.0,0.0,1.0,0.0,0.12820512820512822,0.025641025641025647,0.025641025641027326,0.0001275672917464046
Anrich Nortje,DC,29,Bowler,30,0,0.0,0.0,30,43,8.06,650.0,0.0,1.4333333333333333,0.0,0.17783291976840362,0.035566583953680724,0.03556658395368473,5.463376951410865e-05
Khaleel Ahmed,DC,25,Bowler,34,0,0.0,0.0,34,48,8.49,525.0,0.0,1.411764705882353,0.0,0.16628559551028893,0.03325711910205779,0.033257119102062305,6.322646217122111e-05
Chetan Sakariya,DC,25,Bowler,17,0,0.0,0.0,17,17,8.1,420.0,0.0,1.0,0.0,0.1234567901234568,0.02469135802469136,0.024691358024693244,5.8649306471955446e-05
Hardik Pandya,GT,29,Allrounder,107,1963,30.2,147.59,70,50,8.75,1500.0,18.345794392523363,0.7142857142857143,27.07655794392523,0.0816326530612245,17.312191110051494,17.312191110051497,0.011533771558995001
Shubman Gill,GT,23,Batsman,74,1900,32.2,125.25,0,0,0.0,800.0,25.675675675675677,0.0,32.15878378378378,0.0,22.48547297297297,22.48547297297297,0.028071751526807704
David Miller,GT,33,Batsman,105,2455,36.64,137.69,0,0,0.0,300.0,23.38095238095238,0.0,32.19323333333333,0.0,21.34844619047619,21.34844619047619,0.07092507040025312
Wriddhiman Saha,GT,38,Batsman,144,2427,25.28,127.87,0,0,0.0,190.0,16.854166666666668,0.0,21.551422916666667,0.0,14.892510208333334,14.892510208333327,0.07797125763525302
Rahul Tewatia,GT,29,Allrounder,64,738,25.45,130.39,50,32,7.92,900.0,11.53125,0.64,15.035596874999998,0.08080808080808081,10.292465678661616,10.292465678661614,0.011423380331477929
Matthew Wade,GT,35,Batsman,13,179,13.77,104.68,0,0,0.0,240.0,13.76923076923077,0.0,14.413630769230773,0.0,11.208704615384617,11.208704615384613,0.046509147781678896
Sai Sudharsan,GT,21,Batsman,5,145,36.25,127.19,0,0,0.0,20.0,29.0,0.0,36.8851,0.0,25.565530000000003,25.56553,1.2174061904761904
Abhinav Manohar,GT,28,Batsman,8,108,18.0,144.0,0,0,0.0,260.0,13.5,0.0,19.439999999999998,0.0,12.581999999999999,12.581999999999997,0.048206896551724124
Rashid Khan,GT,24,Allrounder,92,313,11.18,151.94,92,112,6.38,1500.0,3.402173913043478,1.2173913043478262,5.169263043478261,0.1908136840670574,3.2900286063786286,3.290028606378635,0.0021918911434900966
Vijay Shankar,GT,32,Allrounder,51,731,23.58,122.04,22,9,8.67,140.0,14.333333333333334,0.4090909090909091,17.492400000000004,0.04718464926077383,12.423823596518824,12.423823596518819,0.08811222408878595
Lockie Ferguson,GT,31,Bowler,35,0,0.0,0.0,35,36,8.43,1000.0,0.0,1.0285714285714285,0.0,0.12201321809862735,0.02440264361972547,0.02440264361972666,2.4378265354372287e-05
Alzarri Joseph,GT,26,Bowler,12,0,0.0,0.0,12,13,9.08,240.0,0.0,1.0833333333333333,0.0,0.11930983847283406,0.023861967694566815,0.023861967694568165,9.901231408534509e-05
Pradeep Sangwan,GT,32,Bowler,42,0,0.0,0.0,42,38,8.69,20.0,0.0,0.9047619047619048,0.0,0.10411529398871172,0.020823058797742346,0.020823058797741822,0.0009915742284638963
Mohammad Shami,GT,32,Bowler,93,0,0.0,0.0,93,99,8.52,625.0,0.0,1.064516129032258,0.0,0.12494320763289414,0.024988641526578828,0.024988641526581645,3.991795771019432e-05
Yash Dayal,GT,25,Bowler,9,0,0.0,0.0,9,11,9.25,320.0,0.0,1.2222222222222223,0.0,0.13213213213213215,0.026426426426426432,0.026426426426429117,8.232531597018416e-05
Sai Kishore,GT,26,Bowler,5,0,0.0,0.0,5,6,7.56,300.0,0.0,1.2,0.0,0.15873015873015872,0.031746031746031744,0.03174603174603163,0.00010546854400674961
Varun Aaron,GT,33,Bowler,52,0,0.0,0.0,50,44,8.94,50.0,0.0,0.88,0.0,0.09843400447427293,0.019686800894854587,0.019686800894854528,0.000386015703820677
Darshan Nalkande,GT,24,Bowler,2,0,0.0,0.0,2,2,11.41,20.0,0.0,1.0,0.0,0.0876424189307625,0.017528483786152498,0.01752848378615468,0.0008346897041026038
Shreyas Iyer,KKR,28,Batsman,101,2776,31.55,125.38,0,0,0.0,1225.0,27.485148514851485,0.0,34.46087920792079,0.0,24.08083801980198,24.080838019801977,0.019641792838337665
Nitish Rana,KKR,29,Batsman,91,2181,27.96,134.22,0,0,0.0,800.0,23.967032967032967,0.0,32.16855164835165,0.0,21.634081978021978,21.634081978021975,0.02700884142075153
Andre Russell,KKR,34,Allrounder,98,2035,30.37,177.88,89,89,9.14,1200.0,20.76530612244898,1.0,36.937326530612246,0.10940919037199125,21.485732858482564,21.48573285848257,0.017889869157770667
Venkatesh Iyer,KKR,28,Allrounder,22,552,27.6,120.79,8,3,9.2,800.0,25.09090909090909,0.375,30.30730909090909,0.04076086956521739,21.645799446640314,21.64579944664031,0.027023469970836843
Rinku Singh,KKR,25,Batsman,17,251,20.92,130.05,0,0,0.0,55.0,14.764705882352942,0.0,19.201500000000003,0.0,13.142802941176472,13.14280294117647,0.23469290966386552
Sam Billings,KKR,31,Batsman,30,503,19.35,129.64,0,0,0.0,200.0,16.766666666666666,0.0,21.73630666666666,0.0,14.904225333333331,14.904225333333327,0.07415037479270312
Ajinkya Rahane,KKR,34,Batsman,158,4074,30.86,120.68,0,0,0.0,100.0,25.78481012658228,0.0,31.117108860759497,0.0,22.22753772151899,22.227537721518985,0.22007463090612855
Sunil Narine,KKR,34,Allrounder,148,1025,14.86,162.7,147,152,6.63,600.0,6.925675675675675,1.034013605442177,11.268074324324322,0.15595981982536605,6.874452099100207,6.874452099100214,0.011438356238103518
Pat Cummins,KKR,29,Allrounder,42,379,18.95,152.21,42,45,8.54,725.0,9.023809523809524,1.0714285714285714,13.735140476190477,0.1254600200736032,8.657538908776624,8.657538908776628,0.011924984722832821
Umesh Yadav,KKR,35,Bowler,133,3,13.75,40.0,132,135,8.37,200.0,0.022556390977443608,1.0227272727272727,0.009022556390977444,0.12218963831867058,0.03842289006974915,0.03842289006975541,0.00019115865706345977
Tim Seifert,KKR,28,Batsman,3,26,8.67,113.04,0,0,0.0,50.0,8.666666666666666,0.0,9.7968,0.0,7.2723733333333325,7.272373333333329,0.14259555555555548
Sheldon Jackson,KKR,36,Batsman,9,61,10.17,107.02,0,0,0.0,60.0,6.777777777777778,0.0,7.253577777777778,0.0,5.564962222222222,5.564962222222219,0.09122888888888883
B Indrajith,KKR,28,Batsman,3,21,7.0,70.0,0,0,0.0,20.0,7.0,0.0,4.8999999999999995,0.0,4.97,4.969999999999996,0.2366666666666665
Varun Chakaravarthy,KKR,31,Bowler,42,0,0.0,0.0,42,42,7.23,800.0,0.0,1.0,0.0,0.1383125864453665,0.027662517289073305,0.027662517289073207,3.4534977888980286e-05
Rasikh Salam,KKR,22,Bowler,3,0,0.0,0.0,3,0,8.75,20.0,0.0,0.0,0.0,0.0,0.0,-5.329070518200751e-15,-2.5376526277146434e-16
Abhijeet Tomar,KKR,28,Batsman,1,4,4.0,50.0,0,0,0.0,40.0,4.0,0.0,2.0,0.0,2.6,2.599999999999997,0.0634146341463414
Shivam Mavi,KKR,24,Allrounder,32,51,5.67,91.07,32,30,8.71,725.0,1.59375,0.9375,1.4514281249999998,0.1076349024110218,1.2538304179822042,1.2538304179822042,0.0017270391432261765
Harshit Rana,KKR,21,Bowler,2,0,0.0,0.0,2,1,10.2,20.0,0.0,0.5,0.0,0.04901960784313726,0.009803921568627453,0.00980392156862564,0.0004668534080297924
Tim Southee,KKR,34,Bowler,52,0,0.0,0.0,52,45,8.53,150.0,0.0,0.8653846153846154,0.0,0.10145188925962667,0.020290377851925334,0.020290377851925,0.00013437336325778146
Anukul Roy,KKR,24,Bowler,3,0,0.0,0.0,3,2,7.33,20.0,0.0,0.6666666666666666,0.0,0.09095043201455207,0.018190086402910415,0.018190086402908534,0.0008661945906146921
K L Rahul,LSG,30,Batsman,109,3889,48.01,136.22,0,0,0.0,1700.0,35.678899082568805,0.0,48.60179633027523,0.0,32.41998844036697,32.41998844036697,0.019059370041368002
Quinton De Kock,LSG,30,Batsman,92,2764,32.14,133.91,0,0,0.0,675.0,30.043478260869566,0.0,40.23122173913043,0.0,27.091105652173912,27.09110565217391,0.040075600077180334
Deepak Hooda,LSG,27,Allrounder,95,1236,20.26,132.05,30,10,8.61,575.0,13.010526315789473,0.3333333333333333,17.1804,0.03871467286101433,11.66712609246694,11.667126092466933,0.020255427243866204
Krunal Pandya,LSG,31,Allrounder,98,1326,22.1,136.7,93,61,7.31,825.0,13.53061224489796,0.6559139784946236,18.49634693877551,0.08972831443154906,12.332155866967943,12.332155866967941,0.014929970783254165
Ayush Badoni,LSG,23,Allrounder,13,161,20.12,123.85,2,2,5.5,20.0,12.384615384615385,1.0,15.338346153846153,0.18181818181818182,10.830175174825175,10.830175174825174,0.5157226273726273
Marcus Stoinis,LSG,33,Allrounder,67,1070,26.1,137.36,50,34,9.61,920.0,15.970149253731343,0.68,21.936597014925376,0.07075962539021853,14.58020565642133,14.580205656421327,0.01583084218938255
Manish Pandey,LSG,33,Batsman,160,3648,29.9,121.52,0,0,0.0,460.0,22.8,0.0,27.706560000000003,0.0,19.711968,19.711968,0.04275914967462039
Evin Lewis,LSG,31,Batsman,27,654,27.25,137.11,0,0,0.0,200.0,24.22222222222222,0.0,33.211088888888895,0.0,22.07443777777778,22.074437777777774,0.10982307352128245
Jason Holder,LSG,31,Allrounder,38,247,13.0,124.12,38,49,8.57,875.0,6.5,1.2894736842105263,8.0678,0.15046367377018977,5.700432734754037,5.700432734754041,0.0065073433045137455
Dushmantha Chameera,LSG,31,Bowler,12,0,0.0,0.0,12,9,8.72,200.0,0.0,0.75,0.0,0.0860091743119266,0.017201834862385322,0.01720183486238369,8.558126797205816e-05
Mohsin Khan,LSG,24,Bowler,9,0,0.0,0.0,9,14,5.96,20.0,0.0,1.5555555555555556,0.0,0.2609992542878449,0.05219985085756898,0.05219985085757095,0.0024857071836938546
Avesh Khan,LSG,26,Bowler,38,0,0.0,0.0,38,47,8.4,1000.0,0.0,1.236842105263158,0.0,0.14724310776942356,0.029448621553884714,0.02944862155388961,2.941920235153807e-05
Manan Vohra,LSG,29,Batsman,55,1073,22.35,131.17,0,0,0.0,20.0,19.509090909090908,0.0,25.59007454545454,0.0,17.431567818181815,17.43156781818181,0.8300746580086577
Karan Sharma,LSG,24,Allrounder,1,4,4.0,100.0,0,0,0.0,20.0,4.0,0.0,4.0,0.0,3.2,3.199999999999993,0.15238095238095206
Ravi Bishnoi,LSG,22,Bowler,37,0,0.0,0.0,37,37,7.53,400.0,0.0,1.0,0.0,0.13280212483399734,0.02656042496679947,0.026560424966799445,6.623547373266695e-05
Krishnappa Gowtham,LSG,34,Allrounder,28,186,13.29,167.57,28,18,8.26,90.0,6.642857142857143,0.6428571428571429,11.131435714285715,0.07782774126599794,6.676424833967486,6.6764248339674825,0.07336730586777453
Andrew Tye,LSG,36,Bowler,30,0,0.0,0.0,30,42,8.59,100.0,0.0,1.4,0.0,0.1629802095459837,0.03259604190919674,0.03259604190920129,0.0003227330882099138
