Player,TEAM,AGE,Paying_Role,Mat,Runs,Avg,SR,B_Inns,B_Wkts,B_Econ,salary_lakhs,runs_per_match,wickets_per_match,batting_impact,bowling_impact,performance_score,predicted_performance,value_index
Ishan Kishan,MI,24,Batsman,75,1870,29.22,132.34,0,0,0.0,1525.0,24.933333333333334,0.0,32.99677333333334,0.0,22.365698666666667,22.365698666666667,0.014656421144604631
Tilak Varma,MI,20,Batsman,14,397,36.09,131.02,0,0,0.0,170.0,28.357142857142858,0.0,37.15352857142857,0.0,25.32463,25.32463,0.1480972514619883
Suryakumar Yadav,MI,32,Batsman,123,2644,30.05,136.78,0,0,0.0,800.0,21.495934959349594,0.0,29.402139837398373,0.0,19.56860943089431,19.568609430894305,0.024430224008607122
Rohit Sharma,MI,35,Batsman,227,5879,30.3,129.89,0,0,0.0,1600.0,25.898678414096917,0.0,33.63979339207049,0.0,23.041277224669606,23.0412772246696,0.014391803388300812
Tim David,MI,27,Allrounder,9,187,31.17,210.11,0,0,0.0,825.0,20.77777777777778,0.0,43.65618888888889,0.0,23.485745555555557,23.48574555555555,0.028433105999461923
Dewald Brevis,MI,19,Allrounder,7,161,23.0,142.48,1,1,0.0,300.0,23.0,1.0,32.770399999999995,10.0,23.33112,23.331119999999803,0.07751202657807243
Jaydev Unadkat,MI,31,Bowler,91,0,0.0,0.0,90,91,8.79,130.0,0.0,1.011111111111111,0.0,0.11502970547339149,0.0230059410946783,0.023005941094680793,0.00017561787095176178
Ramandeep Singh,MI,25,Batsman,5,45,22.5,112.5,3,6,9.0,20.0,9.0,2.0,10.125,0.2222222222222222,7.581944444444444,7.581944444444454,0.361044973544974
Hrithik Shokeen,MI,22,Allrounder,5,43,21.5,89.58,5,2,8.46,20.0,8.6,0.4,7.703879999999999,0.04728132387706856,6.620620264775413,6.620620264775411,0.31526763165597194
Daniel Sams,MI,30,Allrounder,16,44,4.89,100.0,16,14,8.72,260.0,2.75,0.875,2.75,0.1003440366972477,2.22006880733945,2.2200688073394472,0.008506010756089836
Sherfane Rutherford,MI,24,Allrounder,10,106,15.14,101.92,6,1,8.63,100.0,10.6,0.16666666666666666,10.80352,0.019312475859405175,8.54491849517188,8.544918495171876,0.08460315341754332
Anmolpreet Singh,MI,24,Batsman,3,29,9.67,107.41,0,0,0.0,20.0,9.666666666666666,0.0,10.382966666666666,0.0,7.948223333333333,7.94822333333333,0.37848682539682527
Murugan Ashwin,MI,32,Bowler,42,0,0.0,0.0,42,35,7.87,160.0,0.0,0.8333333333333334,0.0,0.1058873358746294,0.02117746717492588,0.02117746717492608,0.00013153706319829863
Fabian Allen,MI,27,Allrounder,5,14,7.0,73.68,4,2,9.07,75.0,2.8,0.5,2.0630400000000004,0.05512679162072767,2.029937358324146,2.0299373583241422,0.026709702083212397
Kumar Kartikeya Singh,MI,25,Allrounder,4,3,3.0,60.0,4,5,7.84,20.0,0.75,1.25,0.44999999999999996,0.15943877551020408,0.5418877551020408,0.5418877551020405,0.025804178814382878
Tristan Stubbs,MI,22,Batsman,2,2,1.0,50.0,0,0,0.0,20.0,1.0,0.0,0.5,0.0,0.65,0.6499999999999968,0.0309523809523808
Jasprit Bumrah,MI,29,Bowler,120,0,0.0,0.0,120,145,7.4,1200.0,0.0,1.2083333333333333,0.0,0.16328828828828826,0.03265765765765765,0.032657657657665595,2.7192054669163693e-05
Riley Meredith,MI,26,Bowler,13,0,0.0,0.0,13,12,9.0,100.0,0.0,0.9230769230769231,0.0,0.10256410256410257,0.020512820512820516,0.02051282051282044,0.00020309723280020238
Tymal Mills,MI,30,Bowler,10,0,0.0,0.0,10,11,9.85,150.0,0.0,1.1,0.0,0.11167512690355332,0.022335025380710666,0.022335025380712636,0.00014791407536895787
Basil Thampi,MI,29,Bowler,25,0,0.0,0.0,25,22,9.74,30.0,0.0,0.88,0.0,0.09034907597535934,0.018069815195071868,0.018069815195071115,0.0005828972643571327
Mayank Markande,MI,25,Bowler,20,0,0.0,0.0,20,17,805.0,65.0,0.0,0.85,0.0,0.0010559006211180123,0.00021118012422360248,0.0002111801242357103,3.199698852056217e-06
Shikhar Dhawan,PK,37,Batsman,203,6243,34.88,126.33,0,0,0.0,825.0,30.753694581280786,0.0,38.85114236453202,0.0,27.03219,27.032189999999996,0.03272662227602905
Liam Livingstone,PK,29,Allrounder,23,549,27.45,166.87,13,6,8.96,1150.0,23.869565217391305,0.46153846153846156,39.83114347826087,0.05151098901098901,23.89442784997611,23.894427849976108,0.0207597114248272
Jonny Bairstow,PK,33,Batsman,39,1291,35.86,142.65,0,0,0.0,675.0,33.1025641025641,0.0,47.220807692307694,0.0,30.71752435897436,30.71752435897436,0.04544012479138219
Jitesh Sharma,PK,29,Batsman,12,234,29.25,163.64,0,0,0.0,20.0,19.5,0.0,31.909799999999997,0.0,19.32294,19.322939999999996,0.9201399999999997
Bhanuka Rajapaksa,PK,31,Batsman,9,206,22.89,159.69,0,0,0.0,50.0,22.88888888888889,0.0,36.55126666666667,0.0,22.409824444444446,22.409824444444443,0.4394083224400871
Mayank Agarwal,PK,32,Batsman,113,2331,22.63,134.51,0,0,0.0,1400.0,20.628318584070797,0.0,27.747151327433627,0.0,18.638304690265485,18.638304690265482,0.013303572227170223
Shahrukh Khan,PK,27,Batsman,19,270,19.29,121.62,0,0,0.0,900.0,14.210526315789474,0.0,17.282842105263157,0.0,12.290115789473685,12.290115789473681,0.013640528068228281
Rahul Chahar,PK,23,Bowler,55,0,0.0,0.0,54,57,7.51,525.0,0.0,1.0555555555555556,0.0,0.14055333629235095,0.028110667258470192,0.028110667258472333,5.344233319101204e-05
Odean Smith,PK,26,Allrounder,6,51,17.0,115.91,6,6,11.86,600.0,8.5,1.0,9.85235,0.08431703204047218,7.222568406408095,7.2225684064080955,0.01201758470284209
Kagiso Rabada,PK,27,Bowler,63,0,0.0,0.0,63,99,8.26,925.0,0.0,1.5714285714285714,0.0,0.19024558976132827,0.038049117952265656,0.038049117952274614,4.1089760207639974e-05
Rishi Dhawan,PK,33,Allrounder,32,190,21.11,108.57,31,24,7.93,55.0,5.9375,0.7741935483870968,6.44634375,0.09762844241955823,4.922178813483911,4.922178813483911,0.08789605024078413
Harpreet Brar,PK,27,Allrounder,15,106,35.33,111.58,15,9,7.79,380.0,7.066666666666666,0.6,7.8849866666666655,0.07702182284980744,5.914233697903294,5.914233697903295,0.015522923091609696
Arshdeep Singh,PK,24,Bowler,14,0,0.0,0.0,37,40,8.35,400.0,0.0,1.0810810810810811,0.0,0.1294707881534229,0.02589415763068458,0.02589415763068814,6.457395917877342e-05
Prabhsimran Singh,PK,22,Batsman,6,64,10.67,96.97,0,0,0.0,60.0,10.666666666666666,0.0,10.343466666666666,0.0,8.436373333333332,8.43637333333333,0.1383012021857923
Rajangad Bawa,PK,20,Allrounder,2,11,5.5,78.57,0,0,0.0,200.0,5.5,0.0,4.32135,0.0,4.046405,4.046404999999994,0.02013136815920395
Vaibhav Arora,PK,25,Bowler,5,0,0.0,0.0,5,3,9.19,200.0,0.0,0.6,0.0,0.06528835690968444,0.01305767138193689,0.013057671381933034,6.496353921359719e-05
Prerak Mankad,PK,28,Batsman,1,4,0.0,400.0,0,0,0.0,20.0,4.0,0.0,16.0,0.0,6.8,6.799999999999995,0.3238095238095236
Nathan Ellis,PK,28,Bowler,5,0,0.0,0.0,5,4,8.53,75.0,0.0,0.8,0.0,0.09378663540445488,0.01875732708089098,0.018757327080889397,0.00024680693527486046
Sandeep Sharma,PK,29,Bowler,104,0,0.0,0.0,104,114,7.77,50.0,0.0,1.0961538461538463,0.0,0.1410751410751411,0.02821502821502822,0.0282150282150333,0.0005532358473535941
Faf Du Plessis,RCB,38,Batsman,116,3403,34.37,130.58,0,0,0.0,700.0,29.336206896551722,0.0,38.307218965517244,0.0,26.16026913793103,26.16026913793103,0.03731850091003
Virat Kohli,RCB,34,Batsman,223,6624,36.2,129.15,0,0,0.0,1500.0,29.704035874439462,0.0,38.36276233183857,0.0,26.3608466367713,26.3608466367713,0.01756218963142658
Rajat Patidar,RCB,29,Batsman,12,404,40.4,144.29,0,0,0.0,20.0,33.666666666666664,0.0,48.577633333333324,0.0,31.40662333333333,31.40662333333333,1.4955534920634919
Dinesh Karthik,RCB,37,Batsman,229,4376,26.85,132.65,0,0,0.0,550.0,19.109170305676855,0.0,25.34831441048035,0.0,17.15907947598253,17.159079475982523,0.031141705038080805
Glenn Maxwell,RCB,34,Allrounder,110,2309,25.48,153.88,66,28,8.24,1100.0,20.990909090909092,0.42424242424242425,32.30081090909091,0.05148573109738158,20.195994964401297,20.195994964401294,0.018343319677022064
Shahbaz Ahmed,RCB,28,Allrounder,29,279,18.6,118.72,22,13,8.58,240.0,9.620689655172415,0.5909090909090909,11.42168275862069,0.06887052341597796,8.250623759855609,8.250623759855607,0.03423495336039671
Anuj Rawat,RCB,23,Batsman,10,129,14.33,108.4,0,0,0.0,320.0,12.9,0.0,13.983600000000001,0.0,10.64508,10.645079999999998,0.0331622429906542
Mahipal Lomror,RCB,23,Allrounder,18,267,20.54,128.37,8,1,7.67,95.0,14.833333333333334,0.125,19.04155,0.016297262059973925,13.13239111907866,13.132391119078656,0.136795740823736
Suyash S Prabhudessai,RCB,25,Batsman,5,67,13.4,113.56,0,0,0.0,30.0,13.4,0.0,15.217039999999999,0.0,11.265111999999998,11.265111999999997,0.36339070967741927
Harshal Patel,RCB,32,Allrounder,78,230,10.45,129.21,76,97,8.4,1075.0,2.948717948717949,1.2763157894736843,3.8100384615384617,0.15194235588972432,2.647758983998458,2.6477589839984628,0.002460742550184445
Wanindu Hasaranga,RCB,25,Allrounder,18,39,4.88,86.67,18,26,7.78,1075.0,2.1666666666666665,1.4444444444444444,1.87785,0.18566123964581546,1.6838205812624962,1.6838205812624985,0.0015648890160432141
Mohammed Siraj,RCB,29,Bowler,65,0,0.0,0.0,65,59,8.78,700.0,0.0,0.9076923076923077,0.0,0.10338181181005783,0.020676362362011567,0.020676362362012313,2.9495524054225838e-05
Josh Hazlewood,RCB,32,Bowler,24,0,0.0,0.0,24,32,8.02,775.0,0.0,1.3333333333333333,0.0,0.1662510390689942,0.03325020781379884,0.033250207813800614,4.284820594561935e-05
David Willey,RCB,33,Allrounder,7,18,9.0,60.0,7,3,7.95,200.0,2.5714285714285716,0.42857142857142855,1.542857142857143,0.053908355795148244,1.7593530997304583,1.759353099730454,0.008753000496171413
Akash Deep,RCB,26,Bowler,5,0,0.0,0.0,5,5,10.88,20.0,0.0,1.0,0.0,0.09191176470588235,0.01838235294117647,0.018382352941177516,0.0008753501400560722
Jos Buttler,RR,32,Batsman,82,2831,39.87,149.71,0,0,0.0,1000.0,34.52439024390244,0.0,51.68646463414635,0.0,32.76813451219512,32.76813451219512,0.032735399113082035
Sanju Samson,RR,28,Batsman,138,3526,29.14,135.72,0,0,0.0,1400.0,25.55072463768116,0.0,34.67744347826087,0.0,23.17859536231884,23.178595362318838,0.016544322171533787
Devdutt Padikkal,RR,22,Batsman,46,1260,28.0,124.38,0,0,0.0,775.0,27.391304347826086,0.0,34.06930434782608,0.0,23.916443478260867,23.916443478260867,0.030820159121470188
Shimron Hetmyer,RR,26,Batsman,46,831,30.78,152.2,0,0,0.0,850.0,18.065217391304348,0.0,27.495260869565215,0.0,17.281186956521736,17.281186956521736,0.020306917692739995
Yashasvi Jaiswal,RR,21,Batsman,23,547,23.78,134.73,0,0,0.0,400.0,23.782608695652176,0.0,32.042308695652174,0.0,21.50399695652174,21.50399695652174,0.053625927572373416
Ravichandran Ashwin,RR,36,Allrounder,184,647,13.48,117.64,181,157,6.98,500.0,3.516304347826087,0.8674033149171271,4.136580434782609,0.12426981589070588,3.0239802675259675,3.02398026752597,0.006035888757536866
Riyan Parag,RR,21,Allrounder,47,522,16.84,124.88,19,4,10.7,380.0,11.106382978723405,0.21052631578947367,13.869651063829787,0.019675356615838663,9.718021879833806,9.7180218798338,0.02550661910717533
Trent Boult,RR,33,Bowler,78,0,0.0,0.0,78,92,8.3,800.0,0.0,1.1794871794871795,0.0,0.1421068890948409,0.028421377818968183,0.02842137781897236,3.548236931207536e-05
Daryl Mitchell,RR,31,Allrounder,2,33,16.5,75.0,2,0,13.5,75.0,16.5,0.0,12.375,0.0,11.9625,11.962499999999993,0.15740131578947358
James Neesham,RR,32,Allrounder,14,92,10.22,98.92,13,8,9.28,150.0,6.571428571428571,0.6153846153846154,6.500457142857142,0.06631299734748011,5.249114028040925,5.249114028040921,0.034762344556562394
Rassie van der Dussen,RR,34,Batsman,3,22,11.0,91.67,0,0,0.0,100.0,7.333333333333333,0.0,6.722466666666667,0.0,5.6834066666666665,5.683406666666663,0.05627135313531349
Karun Nair,RR,31,Batsman,76,1496,23.75,127.75,0,0,0.0,140.0,19.68421052631579,0.0,25.146578947368425,0.0,17.386078947368425,17.386078947368418,0.1233055244494214
Obed McCoy,RR,26,Bowler,7,0,0.0,0.0,7,11,9.17,75.0,0.0,1.5714285714285714,0.0,0.17136625642623463,0.03427325128524693,0.03427325128525105,0.0004509638327006717
Prasidh Krishna,RR,27,Bowler,51,0,0.0,0.0,51,49,8.92,1000.0,0.0,0.9607843137254902,0.0,0.10771124593335092,0.021542249186670186,0.02154224918667147,2.1520728458213256e-05
Yuzvendra Chahal,RR,32,Bowler,131,0,0.0,0.0,130,166,7.61,650.0,0.0,1.2769230769230768,0.0,0.16779541089659353,0.03355908217931871,0.03355908217932857,5.1550049430612245e-05
Navdeep Saini,RR,30,Bowler,30,0,0.0,0.0,30,20,8.68,260.0,0.0,0.6666666666666666,0.0,0.07680491551459294,0.015360983102918589,0.015360983102917558,5.885434139048873e-05
Nathan Coulter-Nile,RR,35,Bowler,39,0,0.0,0.0,38,48,7.7,200.0,0.0,1.263157894736842,0.0,0.1640464798359535,0.0328092959671907,0.0328092959671924,0.00016323032819498705
Kuldeep Sen,RR,26,Bowler,7,0,0.0,0.0,7,8,9.41,20.0,0.0,1.1428571428571428,0.0,0.12145134355548808,0.024290268711097615,0.024290268711098406,0.0011566794624332574
Abhishek Sharma,SRH,22,Allrounder,36,667,23.82,135.29,17,7,8.23,650.0,18.52777777777778,0.4117647058823529,25.066230555555556,0.050032163533700234,16.793764488262294,16.79376448826229,0.025796873253859126
Rahul Tripathi,SRH,32,Batsman,76,1798,27.66,140.8,0,0,0.0,850.0,23.657894736842106,0.0,33.31031578947369,0.0,21.822042105263158,21.822042105263158,0.025642822685385615
Aiden Markram,SRH,28,Allrounder,20,527,40.54,134.1,6,1,8.7,260.0,26.35,0.16666666666666666,35.33535,0.019157088122605366,23.77943641762452,23.779436417624517,0.09110895179166481
Nicholas Pooran,SRH,27,Batsman,47,912,26.06,151.24,0,0,0.0,1075.0,19.404255319148938,0.0,29.346995744680857,0.0,18.506226382978724,18.506226382978724,0.017199095151467215
Kane Williamson,SRH,32,Batsman,76,2101,36.22,126.03,0,0,0.0,1400.0,27.644736842105264,0.0,34.84066184210526,0.0,24.27456697368421,24.27456697368421,0.017326600266726774
Washington Sundar,SRH,23,Allrounder,51,318,14.45,120.45,49,33,7.23,875.0,6.235294117647059,0.673469387755102,7.510411764705883,0.09314929291218561,5.389400446817731,5.38940044681773,0.006152283615088732
Shashank Singh,SRH,31,Batsman,10,69,17.25,146.81,0,0,0.0,20.0,6.9,0.0,10.12989,0.0,6.488967000000001,6.488966999999997,0.30899842857142845
Romario Shepherd,SRH,28,Allrounder,3,58,29.0,141.46,3,3,10.88,775.0,19.333333333333332,1.0,27.348933333333335,0.09191176470588235,17.889729019607845,17.88972901960784,0.02305377450980392
Priyam Garg,SRH,22,Batsman,21,215,15.69,115.14,0,0,0.0,20.0,10.238095238095237,0.0,11.788142857142857,0.0,8.655490476190476,8.655490476190472,0.41216621315192725
Bhuvneshwar Kumar,SRH,33,Bowler,146,0,0.0,0.0,146,154,7.3,420.0,0.0,1.0547945205479452,0.0,0.14449240007506098,0.028898480015012197,0.028898480015016048,6.864247034445617e-05
Shreyas Gopal,SRH,29,Allrounder,49,671,12.86,106.15,48,49,8.1,75.0,13.693877551020408,1.0208333333333333,14.536051020408165,0.12602880658436214,11.232959842949526,11.232959842949526,0.14780210319670428
Marco Jansen,SRH,22,Allrounder,10,9,3.0,90.0,10,9,8.39,420.0,0.9,0.9,0.81,0.10727056019070322,0.7144541120381407,0.7144541120381405,0.001697040646171355
Sean Abbott,SRH,31,Allrounder,3,22,7.33,122.22,3,1,11.56,240.0,7.333333333333333,0.3333333333333333,8.9628,0.028835063437139558,6.3612736793540945,6.361273679354089,0.026395326470348916
Kartik Tyagi,SRH,22,Bowler,16,0,0.0,0.0,16,14,9.47,400.0,0.0,0.875,0.0,0.09239704329461457,0.018479408658922915,0.018479408658922836,4.608331336389734e-05
Abdul Samad,SRH,21,Allrounder,25,226,14.12,142.14,5,2,12.56,400.0,9.04,0.4,12.849455999999996,0.03184713375796178,8.38120622675159,8.381206226751587,0.02090076365773463
Umran Malik,SRH,23,Bowler,17,0,0.0,0.0,17,24,8.83,400.0,0.0,1.411764705882353,0.0,0.1598827526480581,0.03197655052961162,0.03197655052961501,7.974202127086038e-05
Fazalhaq Farooqi,SRH,22,Bowler,3,0,0.0,0.0,3,2,9.16,50.0,0.0,0.6666666666666666,0.0,0.07278020378457059,0.01455604075691412,0.014556040756913191,0.00028541256386104295
Jagadeesha Suchith,SRH,29,Allrounder,22,70,17.5,114.75,21,19,8.6,20.0,3.1818181818181817,0.9047619047619048,3.6511363636363634,0.10520487264673312,2.7072909745293465,2.7072909745293465,0.1289186178347308
T Natarajan,SRH,31,Bowler,35,0,0.0,0.0,35,38,8.65,400.0,0.0,1.0857142857142856,0.0,0.12551610239471508,0.02510322047894302,0.0251032204789432,6.260154732903541e-05
